"Subject","Catalog","Section","Class Stat","Cap Enrl","Tot Enrl","Facil ID","Meeting Start","Meeting End","Mon","Tues","Wed","Thurs","Fri","Instructor Name","Mode","Campus"
"HRA"," 831","NVV","A","28","25","ONLINE","13:30:00","16:10:00","N","N","N","N","Y","Rosen,Kristen","OB","NH"
"HRM"," 822","NGG","A","50","44","B1020","10:45:00","13:25:00","Y","N","N","N","N","Rosen,Kristen","FL","NH"
"MCO"," 455","NAAL","A","20","20","A4068","11:40:00","13:25:00","N","N","N","N","Y","Ross,David Elmo","P","NH"
"MCO"," 455","NAC","A","60","59","D1012","10:45:00","12:30:00","N","N","Y","N","N","Ross,David Elmo","FL","NH"
"MCO"," 455","NBBL","A","18","18","A4072","09:50:00","11:35:00","N","N","N","N","Y","Ross,David Elmo","P","NH"
"MCO"," 455","NCCL","A","20","21","A4072","08:55:00","10:40:00","Y","N","N","N","N","Ross,David Elmo","P","NH"
"MTH"," 147","NAA","A","40","42","K2100A","13:30:00","15:15:00","N","N","Y","N","N","Ross,David Elmo","P","NH"
"MTH"," 147","NAA","A","40","42","K2100A","10:45:00","12:30:00","Y","N","N","N","N","Ross,David Elmo","P","NH"
"MTH"," 147","NAA","A","40","42","K2100C","13:30:00","15:15:00","N","N","N","N","Y","Ross,David Elmo","P","NH"
"FSO"," 230","NFA","A","20","20","B1028B","10:45:00","13:25:00","N","N","N","Y","N","Roszczyk,Peter Pawel","H","NH"
"FSO"," 230","NFA","A","20","20","ONLINE","10:45:00","12:30:00","N","N","N","Y","N","Roszczyk,Peter Pawel","H","NH"
"FSO"," 230","NFB","A","20","16","B1028B","08:00:00","10:40:00","N","N","N","Y","N","Roszczyk,Peter Pawel","H","NH"
"FSO"," 230","NFB","A","20","16","ONLINE","08:00:00","09:45:00","N","N","N","Y","N","Roszczyk,Peter Pawel","H","NH"
"FSO"," 230","NFC","A","20","20","B1028B","13:30:00","16:10:00","N","N","N","Y","N","Roszczyk,Peter Pawel","H","NH"
"FSO"," 230","NFC","A","20","20","ONLINE","13:30:00","15:15:00","N","N","N","Y","N","Roszczyk,Peter Pawel","H","NH"
"FSO"," 230","NFD","A","20","20","B1028B","16:15:00","18:55:00","N","N","N","Y","N","Roszczyk,Peter Pawel","H","NH"
"FSO"," 230","NFD","A","20","20","ONLINE","16:15:00","18:00:00","N","N","N","Y","N","Roszczyk,Peter Pawel","H","NH"
"MTH"," 140","NAA","A","35","27","A4526","08:00:00","09:45:00","N","N","Y","N","N","Roth,Judith","P","NH"
"MTH"," 140","NAA","A","35","27","A4505","10:45:00","12:30:00","Y","N","N","N","N","Roth,Judith","P","NH"
"MTH"," 140","NBB","A","35","30","B3094","14:25:00","16:10:00","N","Y","N","N","N","Roth,Judith","P","NH"
"MTH"," 140","NBB","A","35","30","A3518","09:50:00","11:35:00","N","N","N","Y","N","Roth,Judith","P","NH"
"MTH"," 140","NCC","A","35","34","B1029","09:50:00","11:35:00","N","N","Y","N","N","Roth,Judith","P","NH"
"MTH"," 140","NCC","A","35","34","C2032","14:25:00","16:10:00","Y","N","N","N","N","Roth,Judith","P","NH"
"CSF"," 453","NEEL","A","24","12","K2200","15:20:00","17:05:00","N","Y","N","N","N","Ruan,Zhen Wei","P","NH"
"CSF"," 453","NEF","A","24","12","K3280","15:20:00","17:05:00","N","N","Y","N","N","Ruan,Zhen Wei","P","NH"
"ELM"," 453","NAAL","A","24","22","K2240","11:40:00","13:25:00","N","Y","N","N","N","Ruan,Zhen Wei","P","NH"
"ELM"," 453","NAB","A","48","44","K3265","13:30:00","15:15:00","N","N","N","Y","N","Ruan,Zhen Wei","P","NH"
"ELM"," 453","NBBL","A","24","22","K2240","09:50:00","11:35:00","Y","N","N","N","N","Ruan,Zhen Wei","P","NH"
"TIA"," 555","NAAL","A","20","19","K2200","13:30:00","15:15:00","N","N","N","N","Y","Ruan,Zhen Wei","P","NH"
"TIA"," 555","NAB","A","40","39","K3265","09:50:00","11:35:00","N","N","N","Y","N","Ruan,Zhen Wei","P","NH"
"TIA"," 555","NBBL","A","20","20","K2200","10:45:00","12:30:00","N","N","N","N","Y","Ruan,Zhen Wei","P","NH"
"CDP"," 301","NDD","A","35","34","ONLINE","19:00:00","22:00:00","N","N","N","Y","N","Rubin,Kailah","OB","NH"
"FPF"," 190","NAA","A","44","38","A3094","10:45:00","13:25:00","N","N","N","Y","N","Russell,Kyle","FL","NH"
"FPF"," 190","NAA","A","44","38","A4067","10:45:00","13:25:00","N","N","N","Y","N","Russell,Kyle","FL","NH"
"FPF"," 190","NAA","A","44","38","A3056","10:45:00","13:25:00","N","N","N","Y","N","Russell,Kyle","FL","NH"
"FSP"," 490","NAA","A","45","43","A2504","08:55:00","10:40:00","N","N","N","Y","N","Russell,Kyle","FL","NH"
"OBC"," 190","NAA","A","44","38","A3050","16:15:00","18:00:00","Y","N","N","N","N","Russell,Kyle","FL","NH"
"OBC"," 190","NAA","A","44","38","A2505","17:10:00","18:55:00","N","N","N","Y","N","Russell,Kyle","FL","NH"
"OBC"," 190","NAA","A","44","38","A3056","16:15:00","18:00:00","Y","N","N","N","N","Russell,Kyle","FL","NH"
"ECE"," 215","NDD","A","40","40","B3041","08:00:00","10:40:00","N","N","Y","N","N","Russell,Lesley M.","P","NH"
"ECE"," 215","NEE","A","40","39","B3092","11:40:00","14:20:00","N","N","Y","N","N","Russell,Lesley M.","P","NH"
"ECE"," 409","NCC","A","40","33","B1081","11:40:00","14:20:00","N","N","N","N","Y","Russell,Lesley M.","P","NH"
"ECE"," 409","NDD","A","40","40","B3092","11:40:00","14:20:00","N","Y","N","N","N","Russell,Lesley M.","P","NH"
"PRD"," 602","NAA","A","20","18","K3262","08:00:00","11:35:00","N","N","N","Y","N","Ryan,Stephen","P","NH"
"PRD"," 602","NAA","A","20","18","K1265","08:00:00","11:35:00","N","N","N","Y","N","Ryan,Stephen","P","NH"
"TPJ"," 454","NAAL","A","15","12","A4087","11:40:00","14:20:00","N","N","Y","N","N","Ryan,Stephen","P","NH"
"TPJ"," 454","NAAL","A","15","12","K1100","11:40:00","14:20:00","N","N","Y","N","N","Ryan,Stephen","P","NH"
"TPJ"," 454","NAB","A","30","25","K3274","12:35:00","13:25:00","N","N","N","Y","N","Ryan,Stephen","P","NH"
"TPJ"," 454","NBBL","A","15","13","K1100","14:25:00","17:05:00","N","N","Y","N","N","Ryan,Stephen","P","NH"
"TPJ"," 454","NBBL","A","15","13","A4087","14:25:00","17:05:00","N","N","Y","N","N","Ryan,Stephen","P","NH"
"ECE"," 215","NBB","A","40","28","A2517","11:40:00","14:20:00","N","N","N","Y","N","Sabatini,Jennifer","P","NH"
"ECE"," 215","NCC","A","40","31","A2517","08:00:00","10:40:00","N","N","N","Y","N","Sabatini,Jennifer","P","NH"
"ECE"," 310","NBB","A","40","37","A2517","11:40:00","14:20:00","N","N","Y","N","N","Sabatini,Jennifer","P","NH"
"BTC"," 440","NRE","A","30","29","A1509","10:45:00","13:25:00","Y","N","N","N","N","Saeedi,Penny","P","NH"
"BTC"," 440","NRF","A","35","35","ONLINE","10:45:00","13:25:00","N","N","Y","N","N","Saeedi,Penny","OB","NH"
"BTC"," 440","NRG","A","35","28","ONLINE","13:30:00","16:10:00","N","N","N","Y","N","Saeedi,Penny","OB","NH"
"CAN"," 230","NBB","A","30","30","ONLINE","16:15:00","18:55:00","Y","N","N","N","N","Saeedi,Penny","OB","NH"
"DSM"," 760","NCE","A","34","31","A1509","19:00:00","20:45:00","N","N","N","Y","N","Safar-Ali,Morteza","P","NH"
"DSM"," 760","NCE","A","34","31","A1508","18:05:00","19:50:00","N","Y","N","N","N","Safar-Ali,Morteza","P","NH"
"PRG"," 210","NCC","A","35","24","D3018","11:40:00","13:25:00","N","N","Y","N","N","Safar-Ali,Morteza","P","NH"
"PRG"," 210","NCC","A","35","24","A3512","11:40:00","13:25:00","Y","N","N","N","N","Safar-Ali,Morteza","P","NH"
"RIS"," 330","NAA","A","30","13","K3274","17:10:00","18:55:00","N","N","Y","Y","N","Safar-Ali,Morteza","P","NH"
"MDR"," 108","N1S","A","30","30","A2505","09:00:00","12:00:00","N","N","N","N","N","Sagisi,Pia","P","NH"
"MDR"," 110","N1S","A","30","30","A2505","13:00:00","16:00:00","N","N","N","N","N","Sagisi,Pia","P","NH"
"HRM"," 701","NHH","A","42","42","K2241","08:00:00","10:40:00","N","N","Y","N","N","Sahadeo,Kamini","FL","NH"
"HRM"," 701","NWY","A","35","30","A2520","09:50:00","12:30:00","Y","N","N","N","N","Sahadeo,Kamini","FL","NH"
"HRM"," 782","NGG","A","50","44","K2100C","13:30:00","15:15:00","Y","N","N","N","N","Sahadeo,Kamini","H","NH"
"ACC"," 120","NJJ","A","42","42","B3046","16:15:00","18:00:00","N","N","N","Y","N","Sahi,Ashok","FL","NH"
"ACC"," 120","NJJ","A","42","42","K3110","11:40:00","13:25:00","Y","N","N","N","N","Sahi,Ashok","FL","NH"
"ACC"," 431","NZI","A","40","34","B3046","13:30:00","16:10:00","N","N","N","Y","N","Sahi,Ashok","FL","NH"
"BAB"," 240","NWW","A","40","15","D3052","08:55:00","11:35:00","Y","N","N","N","N","Sahi,Ashok","FL","NH"
"BAB"," 240","NXX","A","40","31","K1271","14:25:00","17:05:00","N","N","N","N","Y","Sahi,Ashok","FL","NH"
"MTH"," 158","NAA","A","35","26","B1093","09:50:00","12:30:00","N","Y","N","N","N","Sairoglou,Maria","P","NH"
"CDP"," 111","NDD","A","30","18","D4035","19:00:00","22:00:00","N","N","N","Y","N","Salau,Laura","H","NH"
"CAM"," 201","NAA","A","30","25","K1264","08:55:00","10:40:00","N","N","Y","N","N","Samu,Karunamoorthy","P","NH"
"CNC"," 101","NAA","A","20","17","A3059","08:00:00","09:45:00","N","N","N","N","Y","Samu,Karunamoorthy","P","NH"
"CNC"," 401","NAAL","A","15","11","K1100","09:50:00","12:30:00","N","N","N","Y","N","Samu,Karunamoorthy","P","NH"
"CNC"," 401","NAAL","A","15","11","K1264","09:50:00","12:30:00","N","N","N","Y","N","Samu,Karunamoorthy","P","NH"
"CNC"," 401","NAB","A","30","24","K1265","08:55:00","09:45:00","Y","N","N","N","N","Samu,Karunamoorthy","P","NH"
"CNC"," 401","NBBL","A","15","13","K1264","08:55:00","11:35:00","N","Y","N","N","N","Samu,Karunamoorthy","P","NH"
"CNC"," 401","NBBL","A","15","13","K1100","08:55:00","11:35:00","N","Y","N","N","N","Samu,Karunamoorthy","P","NH"
"DIE"," 401","NAAL","A","16","13","K1265","12:35:00","14:20:00","N","N","Y","N","N","Samu,Karunamoorthy","P","NH"
"DIE"," 401","NAB","A","32","29","C3034","09:50:00","11:35:00","Y","N","N","N","N","Samu,Karunamoorthy","P","NH"
"DIE"," 401","NBBL","A","16","16","K1264","10:45:00","12:30:00","N","N","Y","N","N","Samu,Karunamoorthy","P","NH"
"BDM"," 150","NAA","A","25","19","A1509A","11:40:00","14:20:00","N","N","N","Y","N","Sanaee,Seyed Ali","P","NH"
"MTH"," 200","NCC","A","20","13","C4034","08:00:00","09:45:00","Y","N","N","N","N","Sanaee,Seyed Ali","P","NH"
"MTH"," 200","NCC","A","20","13","B4064","13:30:00","15:15:00","N","N","Y","N","N","Sanaee,Seyed Ali","P","NH"
"SEM"," 405","NAA","A","30","26","D4031","09:50:00","11:35:00","Y","N","N","N","N","Sanaee,Seyed Ali","P","NH"
"SEM"," 405","NAAL","A","30","26","C4034","11:40:00","13:25:00","N","N","Y","N","N","Sanaee,Seyed Ali","P","NH"
"HST"," 430","NAA","A","35","31","ONLINE","16:15:00","18:55:00","N","N","Y","N","N","Sanchez,Denis","OB","NH"
"MDM"," 101","N1M","A","25","15","B4085","19:00:00","21:00:00","N","N","N","N","Y","Sandhu,Manjit","H","NH"
"MDM"," 101","N1M","A","25","15","B4085","19:00:00","21:00:00","N","N","N","N","Y","Sandhu,Manjit","H","NH"
"MDM"," 101","N1M","A","25","15","ONLINE","19:00:00","21:00:00","N","N","N","N","Y","Sandhu,Manjit","H","NH"
"MDM"," 101","N1M","A","25","15","ONLINE","19:00:00","21:00:00","N","N","N","N","Y","Sandhu,Manjit","H","NH"
"MDM"," 101","N1M","A","25","15","ONLINE","19:00:00","21:00:00","N","N","N","N","Y","Sandhu,Manjit","H","NH"
"MDM"," 101","NPT","A","5","4","B4085","19:00:00","21:00:00","N","N","N","N","Y","Sandhu,Manjit","H","NH"
"MDM"," 101","NPT","A","5","4","B4085","19:00:00","21:00:00","N","N","N","N","Y","Sandhu,Manjit","H","NH"
"MDM"," 101","NPT","A","5","4","ONLINE","19:00:00","21:00:00","N","N","N","N","Y","Sandhu,Manjit","H","NH"
"MDM"," 101","NPT","A","5","4","ONLINE","19:00:00","21:00:00","N","N","N","N","Y","Sandhu,Manjit","H","NH"
"MDM"," 101","NPT","A","5","4","ONLINE","19:00:00","21:00:00","N","N","N","N","Y","Sandhu,Manjit","H","NH"
"BDP"," 100","NBB","A","25","19","A1509A","08:00:00","10:40:00","N","N","Y","N","N","Sanei Bajgiran,Omid","P","NH"
"BDP"," 200","NAA","A","35","18","K3005","08:00:00","10:40:00","Y","N","N","N","N","Sanei Bajgiran,Omid","P","NH"
"BAB"," 310","NSS","A","35","29","ONLINE","09:50:00","12:30:00","Y","N","N","N","N","Sangwan,Hemant","OS","NH"
"BDM"," 110","NAA","A","25","16","C3032","09:50:00","12:30:00","N","Y","N","N","N","Sangwan,Hemant","P","NH"
"BDM"," 200","NAA","A","35","18","A1509","14:25:00","17:05:00","N","Y","N","N","N","Sangwan,Hemant","P","NH"
"MRT"," 491","NSS","A","35","30","B1083","10:45:00","13:25:00","N","N","Y","N","N","Sangwan,Hemant","FL","NH"
"WMD"," 651","NAA","A","15","11","A4080","15:20:00","17:05:00","N","Y","N","N","N","Sankar,Girish","OS","NH"
"WMD"," 651","NAA","A","15","11","A4082","15:20:00","17:05:00","Y","N","N","N","N","Sankar,Girish","OS","NH"
"COM"," 101","NBE","A","25","25","ONLINE","08:00:00","10:40:00","N","Y","N","N","N","Santagada,Janet","OB","NH"
"COM"," 101","NCQ","A","25","21","A4089","13:30:00","16:10:00","Y","N","N","N","N","Santagada,Janet","P","NH"
"COM"," 101","NCX","A","25","25","ONLINE","10:45:00","13:25:00","N","Y","N","N","N","Santagada,Janet","OB","NH"
"COM"," 111","NBF","A","25","24","ONLINE","10:45:00","13:25:00","N","N","Y","N","N","Santagada,Janet","H","NH"
"COM"," 111","NBF","A","25","24","A4089","10:45:00","13:25:00","Y","N","N","N","N","Santagada,Janet","H","NH"
"CDP"," 443","NCC","A","30","26","ONLINE","19:00:00","22:00:00","N","N","Y","N","N","Santaguida,Marilyn","OB","NH"
"CPA"," 301","N1F","A","35","9","B1025","19:00:00","22:00:00","N","Y","N","N","N","Sarange,Tina","FL","NH"
"LSP"," 500","N1F","A","35","12","A3050","19:00:00","22:00:00","N","N","N","Y","N","Savoie,Stephane Andre","FL","NH"
"OPT"," 405","N1A","A","12","8","A4064","19:00:00","21:00:00","N","N","Y","N","N","Savorani,Maximilian Marcos","P","NH"
"OPT"," 405","N1Q","A","16","8","A4064","09:30:00","16:00:00","N","N","N","N","N","Savorani,Maximilian Marcos","P","NH"
"CDP"," 112","NAA","A","30","25","ONLINE","19:00:00","22:00:00","Y","N","N","N","N","Scaccia,Pasqualina","OB","NH"
"CDP"," 222","NDD","A","35","31","ONLINE","19:00:00","22:00:00","N","N","N","Y","N","Scaccia,Pasqualina","OB","NH"
"ECE"," 209","NEE","A","40","39","B3090","08:00:00","10:40:00","Y","N","N","N","N","Scarlett,Cheyenne Isabella","P","NH"
"ECE"," 209","NFF","A","40","39","D3054","11:40:00","14:20:00","Y","N","N","N","N","Scarlett,Cheyenne Isabella","P","NH"
"ECY"," 304","NAA","A","35","29","ONLINE","08:00:00","10:40:00","N","N","Y","N","N","Scarlett,Cheyenne Isabella","OB","NH"
"ENG"," 205","NBA","A","35","35","ONLINE","","","N","N","N","N","N","Schlaich,Lisa Maria","OA","NH"
"ENG"," 205","NBB","A","35","33","ONLINE","08:00:00","10:40:00","Y","N","N","N","N","Schlaich,Lisa Maria","OB","NH"
"ENG"," 205","NBC","A","35","35","ONLINE","08:00:00","10:40:00","N","N","N","Y","N","Schlaich,Lisa Maria","OB","NH"
"DSP"," 435","NAA","A","10","8","D3034","12:35:00","16:10:00","N","N","N","Y","N","Schmidt,Shawn","P","NH"
"DSP"," 435","NAA","A","10","8","D3034","09:50:00","11:35:00","N","Y","N","N","N","Schmidt,Shawn","P","NH"
"FSM"," 236","NAA","A","23","14","ONLINE","08:55:00","11:35:00","N","N","N","Y","N","Schmidt,Shawn","H","NH"
"FSM"," 236","NAA","A","23","14","D3034","08:55:00","11:35:00","N","N","N","Y","N","Schmidt,Shawn","H","NH"
"FSM"," 236","NAA","A","23","14","D3034","08:55:00","11:35:00","N","N","N","Y","N","Schmidt,Shawn","H","NH"
"FSM"," 236","NAA","A","23","14","ONLINE","08:55:00","11:35:00","N","N","N","Y","N","Schmidt,Shawn","H","NH"
"NLS"," 410","NAA","A","10","9","D3034","08:55:00","11:35:00","Y","N","N","N","N","Schmidt,Shawn","P","NH"
"NST"," 400","NAA","A","10","8","D3020","12:35:00","15:15:00","Y","N","N","N","N","Schmidt,Shawn","FL","NH"
"COM"," 101","NBH","A","30","30","D4031","10:45:00","13:25:00","N","Y","N","N","N","Schomann,Erik H","P","NH"
"COM"," 101","NBQ","A","30","30","ONLINE","08:00:00","10:40:00","N","N","Y","N","N","Schomann,Erik H","OB","NH"
"COM"," 101","NBW","A","30","26","ONLINE","13:30:00","16:10:00","N","N","Y","N","N","Schomann,Erik H","OB","NH"
"COM"," 101","NCD","A","30","20","B4062","10:45:00","13:25:00","N","N","N","Y","N","Schomann,Erik H","P","NH"
"CDA"," 543","NAA","A","21","20","A4083","13:30:00","15:15:00","Y","N","N","N","N","Scornaienchi,Sante","FL","NH"
"CDA"," 543","NAA","A","21","20","A4080","13:30:00","15:15:00","N","N","N","Y","N","Scornaienchi,Sante","FL","NH"
"MED"," 643","NAA","A","15","10","A4504","09:50:00","11:35:00","Y","N","N","N","N","Scornaienchi,Sante","FL","NH"
"MED"," 643","NAAL","A","15","10","ONLINE","08:55:00","11:35:00","N","N","Y","N","N","Scornaienchi,Sante","OS","NH"
"MTH"," 147","NBB","A","48","32","K2100C","14:25:00","16:10:00","N","N","Y","N","N","Scott,Noel","P","NH"
"MTH"," 147","NBB","A","48","32","B1068","09:50:00","11:35:00","N","N","N","N","Y","Scott,Noel","P","NH"
"MTH"," 147","NBB","A","48","32","K2100C","09:50:00","11:35:00","N","N","N","Y","N","Scott,Noel","P","NH"
"MTH"," 147","NGG","A","60","52","B1020","15:20:00","17:05:00","Y","N","N","N","N","Scott,Noel","FL","NH"
"MTH"," 147","NGG","A","60","52","K3100","13:30:00","15:15:00","N","Y","N","N","N","Scott,Noel","FL","NH"
"MTH"," 147","NGG","A","60","52","D1010","11:40:00","13:25:00","N","N","N","N","Y","Scott,Noel","FL","NH"
"BMK"," 601","NAA","A","20","18","B4064","17:10:00","18:55:00","N","Y","N","N","N","Seenauth,Sandra","P","NH"
"PME"," 100","NAA","A","20","13","K2213","11:40:00","14:20:00","N","Y","N","N","N","Seenauth,Sandra","FL","NH"
"PME"," 200","NAA","A","30","26","A3065","11:40:00","15:15:00","N","N","N","Y","N","Seenauth,Sandra","FL","NH"
"AIG"," 110","NAA","A","35","30","B1083","10:45:00","12:30:00","N","Y","N","N","N","Seharawat,Savita","FL","NH"
"AIG"," 110","NAAL","A","35","30","A3512","09:50:00","11:35:00","N","N","N","N","Y","Seharawat,Savita","P","NH"
"APS"," 145","NDD","A","40","37","K3015","09:50:00","12:30:00","N","N","N","Y","N","Sehrawat,Monica","P","NH"
"COS"," 224","NBB","A","20","20","D3028","11:40:00","15:15:00","N","N","Y","N","N","Selby,Derek","P","NH"
"ETC"," 313","NAA","A","39","37","D3049","08:55:00","12:30:00","N","Y","N","N","N","Selby,Derek","P","NH"
"ETC"," 313","NBB","A","35","29","D3049","13:30:00","17:05:00","N","Y","N","N","N","Selby,Derek","P","NH"
"PSW"," 125","NAA","A","40","36","ONLINE","14:25:00","17:05:00","N","Y","N","N","N","Selimotic,Elma","H","NH"
"PSW"," 125","NAA","A","40","36","ONLINE","14:25:00","17:05:00","N","Y","N","N","N","Selimotic,Elma","H","NH"
"PSW"," 125","NAA","A","40","36","ONLINE","14:25:00","17:05:00","N","Y","N","N","N","Selimotic,Elma","H","NH"
"PSW"," 125","NAA","A","40","36","ONLINE","14:25:00","17:05:00","N","Y","N","N","N","Selimotic,Elma","H","NH"
"PSW"," 125","NAA","A","40","36","ONLINE","14:25:00","17:05:00","N","Y","N","N","N","Selimotic,Elma","H","NH"
"PSW"," 125","NAA","A","40","36","A2518","14:25:00","17:05:00","N","Y","N","N","N","Selimotic,Elma","H","NH"
"PSW"," 125","NAA","A","40","36","A2518","14:25:00","17:05:00","N","Y","N","N","N","Selimotic,Elma","H","NH"
"PSW"," 125","NAA","A","40","36","A2518","14:25:00","17:05:00","N","Y","N","N","N","Selimotic,Elma","H","NH"
"PSW"," 125","NAA","A","40","36","A2518","14:25:00","17:05:00","N","Y","N","N","N","Selimotic,Elma","H","NH"
"PSW"," 125","NAA","A","40","36","A2518","14:25:00","17:05:00","N","Y","N","N","N","Selimotic,Elma","H","NH"
"PSW"," 125","NAA","A","40","36","A2518","14:25:00","17:05:00","N","Y","N","N","N","Selimotic,Elma","H","NH"
"PSW"," 125","NAA","A","40","36","A2518","14:25:00","17:05:00","N","Y","N","N","N","Selimotic,Elma","H","NH"
"PSW"," 125","NAA","A","40","36","A2518","14:25:00","17:05:00","N","Y","N","N","N","Selimotic,Elma","H","NH"
"PSW"," 125","NAA","A","40","36","A2518","14:25:00","17:05:00","N","Y","N","N","N","Selimotic,Elma","H","NH"
"PSW"," 125","NCC","A","40","26","A3500","13:30:00","16:10:00","N","N","N","Y","N","Selimotic,Elma","H","NH"
"PSW"," 125","NCC","A","40","26","A3500","13:30:00","16:10:00","N","N","N","Y","N","Selimotic,Elma","H","NH"
"PSW"," 125","NCC","A","40","26","A3500","13:30:00","16:10:00","N","N","N","Y","N","Selimotic,Elma","H","NH"
"PSW"," 125","NCC","A","40","26","A3500","13:30:00","16:10:00","N","N","N","Y","N","Selimotic,Elma","H","NH"
"PSW"," 125","NCC","A","40","26","A3500","13:30:00","16:10:00","N","N","N","Y","N","Selimotic,Elma","H","NH"
"PSW"," 125","NCC","A","40","26","A3500","13:30:00","16:10:00","N","N","N","Y","N","Selimotic,Elma","H","NH"
"PSW"," 125","NCC","A","40","26","A3500","13:30:00","16:10:00","N","N","N","Y","N","Selimotic,Elma","H","NH"
"PSW"," 125","NCC","A","40","26","A3500","13:30:00","16:10:00","N","N","N","Y","N","Selimotic,Elma","H","NH"
"PSW"," 125","NCC","A","40","26","A3500","13:30:00","16:10:00","N","N","N","Y","N","Selimotic,Elma","H","NH"
"PSW"," 125","NCC","A","40","26","ONLINE","13:30:00","16:10:00","N","N","N","Y","N","Selimotic,Elma","H","NH"
"PSW"," 125","NCC","A","40","26","ONLINE","13:30:00","16:10:00","N","N","N","Y","N","Selimotic,Elma","H","NH"
"PSW"," 125","NCC","A","40","26","ONLINE","13:30:00","16:10:00","N","N","N","Y","N","Selimotic,Elma","H","NH"
"PSW"," 125","NCC","A","40","26","ONLINE","13:30:00","16:10:00","N","N","N","Y","N","Selimotic,Elma","H","NH"
"PSW"," 125","NCC","A","40","26","ONLINE","13:30:00","16:10:00","N","N","N","Y","N","Selimotic,Elma","H","NH"
"PSW"," 130","NAA","A","40","36","A3081","08:00:00","09:45:00","N","N","N","Y","N","Serrano,Michelle Marie","P","NH"
"PSW"," 130","NAL1","A","20","20","ONLINE","09:50:00","11:35:00","N","N","N","Y","N","Serrano,Michelle Marie","P","NH"
"PSW"," 130","NAL1","A","20","20","A2522","09:50:00","11:35:00","N","N","N","Y","N","Serrano,Michelle Marie","P","NH"
"PSW"," 130","NAL2","A","20","16","ONLINE","11:40:00","13:25:00","N","N","N","Y","N","Serrano,Michelle Marie","P","NH"
"PSW"," 130","NAL2","A","20","16","A2522","11:40:00","13:25:00","N","N","N","Y","N","Serrano,Michelle Marie","P","NH"
"PSW"," 130","NCC","A","40","27","A3067","08:00:00","09:45:00","N","N","N","N","Y","Serrano,Michelle Marie","P","NH"
"PSW"," 130","NCL1","A","20","20","ONLINE","09:50:00","11:35:00","N","N","N","N","Y","Serrano,Michelle Marie","P","NH"
"PSW"," 130","NCL1","A","20","20","A2522","09:50:00","11:35:00","N","N","N","N","Y","Serrano,Michelle Marie","P","NH"
"PSW"," 130","NCL2","A","20","7","ONLINE","11:40:00","13:25:00","N","N","N","N","Y","Serrano,Michelle Marie","P","NH"
"PSW"," 130","NCL2","A","20","7","A2522","11:40:00","13:25:00","N","N","N","N","Y","Serrano,Michelle Marie","P","NH"
"BEA"," 101","NAA","A","60","60","A4085","09:50:00","11:35:00","N","Y","N","N","N","Shaba,Reva","FL","NH"
"BEA"," 101","NAA","A","60","60","A4085","11:40:00","13:25:00","N","N","Y","N","N","Shaba,Reva","FL","NH"
"CRX"," 342","NBB","A","39","39","A4085","09:50:00","12:30:00","N","N","N","Y","N","Shaba,Reva","FL","NH"
"SVC"," 001","NAA","A","23","23","A3515","13:30:00","17:05:00","N","N","Y","N","N","Shaba,Reva","P","NH"
"SVC"," 001","NBB","A","23","23","A3515","13:30:00","17:05:00","N","Y","N","N","N","Shaba,Reva","P","NH"
"BCD"," 604","NAA","A","30","14","D3054","08:00:00","10:40:00","N","N","Y","N","N","Shah,Laila Bhamani","H","NH"
"ECE"," 114","NCC","A","35","33","A3067","08:00:00","10:40:00","N","N","N","Y","N","Shah,Laila Bhamani","P","NH"
"AIG"," 210","NAA","A","25","20","B1080","11:40:00","13:25:00","N","Y","N","N","N","Shahriari,Mana","FL","NH"
"AIG"," 210","NAAL","A","25","20","A4516","08:00:00","09:45:00","N","N","N","N","Y","Shahriari,Mana","P","NH"
"MTH"," 110","NAA","A","35","17","B1079","13:30:00","15:15:00","N","N","N","N","Y","Shahriari,Mana","P","NH"
"MTH"," 110","NAA","A","35","17","B1031","13:30:00","15:15:00","N","Y","N","N","N","Shahriari,Mana","P","NH"
"SEA"," 600","NAA","A","25","23","C3034","09:50:00","11:35:00","N","N","N","Y","N","Shahriari,Mana","P","NH"
"SEA"," 600","NAA","A","25","23","D4031","08:00:00","09:45:00","N","Y","N","N","N","Shahriari,Mana","P","NH"
"PFC"," 710","NCE","A","31","15","A3512","17:10:00","19:50:00","N","N","N","N","Y","Shalchian,Vahab","P","NH"
"WEB"," 700","NAA","A","36","5","A4515","17:10:00","18:55:00","N","N","Y","N","N","Shalchian,Vahab","P","NH"
"WEB"," 700","NAA","A","36","5","A1509A","08:00:00","09:45:00","Y","N","N","N","N","Shalchian,Vahab","P","NH"
"ENG"," 205","NBG","A","35","19","ONLINE","","","N","N","N","N","N","Shalin,Jitendra","OA","NH"
"UNX"," 511","NSC","A","35","24","A4516","13:30:00","15:15:00","Y","N","N","N","N","Shariatmadari,Shahdad","H","NH"
"UNX"," 511","NSC","A","35","24","ONLINE","13:30:00","15:15:00","N","N","N","N","Y","Shariatmadari,Shahdad","H","NH"
"CSF"," 453","NAAL","A","22","13","K2200","09:50:00","11:35:00","N","N","N","Y","N","Sharma,Manoj Kumar","P","NH"
"CSF"," 453","NAB","A","44","27","A3504","13:30:00","15:15:00","N","Y","N","N","N","Sharma,Manoj Kumar","P","NH"
"CSF"," 453","NBBL","A","22","14","K2200","11:40:00","13:25:00","N","N","N","Y","N","Sharma,Manoj Kumar","P","NH"
